modello,azienda,costo_euro,true,false,total_query,percent_true,similarita_media,deviazione_std,potenziale
DEEPSEEK V3,DeepSeek,0.01,276,49,325,84.92,93.10,17.40,30270
MISTRAL LARGE,Mistral AI,0.23,208,98,306,67.97,82.45,27.04,25230
MISTRAL NEMO,Mistral AI,0.00,213,111,324,65.74,85.29,25.10,27635
LLAMA 3.3 70B,Meta,0.00,264,61,325,81.23,90.28,21.79,29340
LLAMA 4,Meta,0.01,198,91,289,68.51,92.25,18.36,26660
PHI‑4,Microsoft,0.00,182,130,312,58.33,78.78,27.93,24580
CLAUDE 3.5 SONNET,Anthropic,0.41,280,45,325,86.15,94.09,15.70,30580
QWEN 2.5‑32B,Alibaba,0.08,246,79,325,75.69,88.43,22.15,28740
QWEN 3,Alibaba,0.09,263,48,311,84.57,93.57,16.15,29100
CLAUDE 3.5 HAIKU,Anthropic,0.18,280,45,325,86.15,94.03,15.77,30560
GEMMA 3,Google,0.01,262,62,324,80.86,90.90,20.31,29450
GEMINI 2 FLASH,Google,0.01,285,40,325,87.69,94.58,15.60,30740
GEMINI 2.5 FLASH,Google,0.01,275,50,325,84.62,94.88,12.60,30835
OPTIMUS ALPHA,Hidden,0.00,278,47,325,85.54,93.23,17.69,30300
GPT4o,OpenAI,0.08,255,70,325,78.46,92.09,16.84,29930
GPT 4o mini,OpenAI,0.01,256,69,325,78.77,90.22,20.24,29320
GPT 4.1 (mini),OpenAI,0.20,278,47,325,85.54,95.06,14.03,30895
GPT 4.1 (Gemini),OpenAI,0.20,278,47,325,85.54,94.88,13.77,30835
GPT 4.1-mini, OpenAI, 0.04, 271, 54, 325, 83.38, 91.97, 19.02, 29890
GPT 4.1-nano,OpenAI,0.01,187,138,325,57.54,85.89,18.19,27915
GPT o4‑mini,OpenAI,0.20,271,54,325,83.38,94.46,14.11,30699
GPT oss 20b,OpenAI,0.02,199,126,325,61.23,78.18,29.65,25410
GPT oss 120b,OpenAI,0.04,237,88,325,72.92,85.23,26.25,27700
GPT-5-mini,OpenAI,0.11,271,54,325,83.38,92.09,18.99,29930
GPT-5-chat,OpenAI,0.14,279,46,325,85.85,93.82,16.41,30490
HORIZON Beta,Hidden,0.00,258,67,325,79.38,78.18,31.09,27820
MISTRAL MEDIUM 3.1,Mistral AI,0.04,249,76,325,76.62,89.32,20.43,29030
QWEN3 CODER FLASH,Alibaba,0.01,178,145,323,55.11,75.70,28.20,24450
DEEPSEEK V3.1,DeepSeek,0.03,276,49,325,84.92,93.08,17.52,30250
GROK 4.0 fast,Xai,0.01,265,60,325,81.54,89.60,24.66,29120
SONNET 4.5,Anthropic,0.33,276,49,325,84.31,92.89,17.48,30190
HAIKU 4.5,Anthropic,0.33,264,61,325,81.23,91.32,19.32,29680
MINIMAX M2,Minimax,0.02,221,96,317,69.72,77.57,37.56,24590
GEMINI 2.5 Lite,Google,0.04,270,55,325,83.08,92.40,17.99,30030
POLARIS,Hidden,0.01,274,51,325,84.31,92.80,17.85,30160
GRANITE 4, IBM, 0.01, 171,154,325,52.62,73.26,31.40,23810
GPT 5.1-chat,OpenAI, 0.17, 277, 48, 325, 85.23, 92.43, 20.48, 30040
Sherlock-dash,Hidden, 0.01, 279, 46, 325, 85.85, 93.94, 16.05, 30530
Sherlock-think,Hidden, 0.01, 269, 56, 325, 82.77, 92.25, 18.08, 29980
Grok 4.1 fast,Xai,0.01,263,62,325,80.92,91.29,19.58,29670
